name,type,descriptor
dataset-resized/paper/paper377.jpg,4,"[[ 10.   4.   1.  33. ...   4.   0.   0.   4.]
 [144.   6.   2.   7. ...   0.   0.   0.  13.]
 [  5.  12.  12.   3. ... 131. 131.   0.   0.]
 [  0.   0.   0.   0. ...   0.   0.   0.   0.]
 ...
 [  0.   0.   5.  40. ...   0.   5.  18.   6.]
 [  7.   4.   3. 131. ...   0.   0.   1.   1.]
 [  5.   0.   0.   1. ...   1.  35.   2.   1.]
 [  1.  28.  38.  13. ...   0.   0.   0.   1.]]"
dataset-resized/paper/paper378.jpg,4,"[[  0.   0.   0.   0. ...  31.  36.   0.   3.]
 [ 38. 147.  16.   0. ...  12.  57.   2.   0.]
 [  0.   0.   1.  17. ...   0.   0.   0.   1.]
 [  1.   5.  26.  70. ...   0.   0.   0.   0.]
 ...
 [  0.   0.   0.   6. ...   0.   2.  26.  30.]
 [ 12.  11.   2.  14. ...   0.   0.   4.  13.]
 [  0.   2.  30.  29. ...   0.   0.   0.   6.]
 [  0.   6.  18.  24. ...   3.   1.   0.   5.]]"
dataset-resized/paper/paper379.jpg,4,"[[  3.  11.  86.  17. ...   0.   0.   0.   1.]
 [  0.   2.  23.   1. ...   1.   0.   0.   0.]
 [  2.   2.  43.   1. ...   1.   0.   0.   0.]
 [  3.   4.   2.  12. ...   0.   0.   0.   1.]
 ...
 [  0.   0.   0.   0. ...   0.   2.   2.   9.]
 [  1.   1.   1.   2. ...  33.   3.   0.   0.]
 [  0.   0.   0.   0. ...  34.   1.   1.  11.]
 [ 39.  69. 104.  30. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper380.jpg,4,"[[  1.  10.  15.  24. ...   0.   0.   0.   4.]
 [ 40. 117.  37.  14. ...  10.  15.   0.   0.]
 [ 16.  44.  48.  12. ...   0.   0.   0.   4.]
 [  2.   0.   1.   1. ...   0.   0.   0.   0.]
 ...
 [169.   1.   0.   1. ...  60.   0.   0.   0.]
 [ 16.   1.   0.   0. ... 158.  69.   0.   2.]
 [  9.   0.   0.  10. ...   0.   0.   0.   1.]
 [ 17.   0.   0.  37. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper381.jpg,4,"[[63. 24.  8.  0. ...  0.  0.  2.  2.]
 [ 0.  0.  0.  0. ...  0.  0.  0.  1.]
 [27. 69. 46. 15. ...  4.  8.  4.  2.]
 [ 1. 12. 15. 45. ...  0.  0.  0.  5.]
 ...
 [ 0.  0.  0.  0. ... 25.  2.  0.  0.]
 [ 0.  8. 43. 17. ...  0.  0.  0.  0.]
 [ 0.  0.  0.  0. ...  0.  0.  0.  6.]
 [ 0.  0.  1.  3. ...  0.  0.  0.  1.]]"
dataset-resized/paper/paper382.jpg,4,"[[ 16.   5.   0.   3. ...   6.   0.   0.   0.]
 [  7.   0.   0.   1. ...   6.   0.   0.   0.]
 [ 20.   1.   0.   1. ... 140.  43.   6.  12.]
 [136.  37.   6.  11. ...   1.   2.   2.   2.]
 ...
 [ 52.   3.   0.   1. ...   0.   5.  35.  18.]
 [  0.   3.  74.   5. ...   0.   0.   0.   4.]
 [  0.   0.   7.  19. ...   2.   0.   0.   2.]
 [  0.   0.   0.   2. ...   0.   0.  43.  16.]]"
dataset-resized/paper/paper383.jpg,4,"[[  4.   2.   1.   8. ...   6.   4.   0.   3.]
 [ 28.  59.  99.  21. ...   0.   0.   0.   0.]
 [  1.  70. 120.  10. ...   0.   0.   0.   3.]
 [  0.   0.   0.   5. ...   0.   0.   0.   2.]
 ...
 [  0.   0.   1.  45. ...   0.   0.   1.   6.]
 [  0.   0.   0.   2. ...   0.   3.   4.  12.]
 [  1.   2.   7.   9. ...   0.   0.   0.   6.]
 [  8.   0.   0.  27. ...   6.  11.   1.   0.]]"
dataset-resized/paper/paper384.jpg,4,"[[  7.   0.   0.   0. ...   3.   2.   0.   3.]
 [  1.   1.  20.   4. ...   0.   0.   0.   1.]
 [  8.   1.   0.   0. ...   4.   1.   0.   0.]
 [  0.   0.  15.   5. ...   0.   0.   0.   4.]
 ...
 [ 34.   1.   0.   3. ...  13.   7.   1.  12.]
 [  0.   0.   0.   2. ...   2.   1.   2.   4.]
 [  0.   5. 146.  35. ...   0.   0.   0.   0.]
 [  0.   8. 152.  41. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper385.jpg,4,
dataset-resized/paper/paper386.jpg,4,"[[ 53.  32.   0.   0. ...   0.   0.   0.   0.]
 [ 87.   6.   0.   0. ...   9.   2.   1.   1.]
 [128.  50.  45.   3. ...   0.   0.   0.   0.]
 [  3.   5.   5.  12. ... 108.  16.   0.   0.]
 ...
 [ 45.   2.   0.   0. ...  36.   4.   1.   0.]
 [ 27.   9.  13.   2. ...  58.  10.   1.   0.]
 [ 37.   7.   0.   0. ...  15.   8.  13.   1.]
 [ 24.   5.   3.  10. ... 112.   8.   0.   0.]]"
dataset-resized/paper/paper387.jpg,4,"[[ 19.   4.   0.   0. ...   3.   0.   0.   0.]
 [ 10.   9.   9.   2. ...   7.  27.  36.  68.]
 [  1.   2.  36. 119. ...  29.   0.   0.  15.]
 [  0.   0.   0.   0. ...  81.  70.  22.   9.]
 ...
 [  5.  24.  30.   0. ...   0.   0.   0.   7.]
 [ 27.   3.   3.  18. ...   2.   0.   0.   0.]
 [ 45.   2.   0.   0. ...   3.   0.   0.   0.]
 [  1.  32. 140.  19. ...  34.   5.   0.   0.]]"
dataset-resized/paper/paper388.jpg,4,"[[  0.   0.   0.   0. ...   0.   0.   0.   0.]
 [  0. 115. 101.   0. ...   2.   1.   0.   2.]
 [ 50.  14.   6.   3. ...   1.   0.   0.   0.]
 [ 22.  12.   9.   7. ...   1.   0.   0.   0.]
 ...
 [115.   4.   0.   0. ...   0.   0.   0.   0.]
 [  0.   0.  49.   6. ...   0.   0.   0.   9.]
 [ 84.   2.   0.   4. ...   0.   0.   7.  40.]
 [ 75.  15.   4.   1. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper389.jpg,4,"[[ 16.   7.  10.   8. ...   0.   0.   0.   0.]
 [ 92.  22.   1.   0. ...   0.   0.   4.   1.]
 [  0.   0.   6.   3. ...  42.  13.   0.   0.]
 [ 11.  24.  25.   2. ...   1.   0.   0.   0.]
 ...
 [176.   2.   0.   0. ...   0.   0.   2.  13.]
 [ 63.  18.   0.   0. ...   0.   0.  13.  14.]
 [  3.   0.   0.   0. ...   0.   0.   8.   7.]
 [  0.   0.   0.   0. ...   0.   0.  71.  37.]]"
dataset-resized/paper/paper390.jpg,4,"[[ 33. 120.  19.  23. ...   0.   0.   1.   5.]
 [ 92.  42.   0.   0. ...   4.   0.   0.   1.]
 [ 16.  20.   0.   0. ...   2.   0.   0.   0.]
 [ 18.  34.   2.   0. ...   0.   1.   2.   7.]
 ...
 [  0.   0.   0.   6. ...   0.   0.   0.   0.]
 [ 27.   6.   1.  33. ...   0.   0.   0.   0.]
 [  0.   0.   0.   0. ...   2.   0.   1.  21.]
 [ 32.  25.   9.  14. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper391.jpg,4,"[[151.   9.   0.   0. ...   0.   1.   5.   1.]
 [  0.   0.   5.   2. ... 150.  37.   0.   0.]
 [111.   0.   0.  16. ...   0.   1.   3.   2.]
 [  1.  77. 177.   1. ...   0.   0.   0.   1.]
 ...
 [ 98.  29.   1.   0. ...   4.   8.   0.   0.]
 [  1.   1.   0.   0. ...   2.   0.   2.   7.]
 [  1.   1.   1.   1. ...   1.   0.   0.   1.]
 [  1.   1.   1.   1. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper392.jpg,4,"[[  0.  74.  88.  22. ...  64.  26.   3.   1.]
 [ 18.   2.   0.   4. ...  82.  36.   0.   0.]
 [  0.   0.   0.   3. ...  38.  12.   2.   5.]
 [ 49.  14.   2.   4. ...   0.   0.   0.   1.]
 ...
 [ 11.   0.   0.   6. ...   0.   0.   0.   0.]
 [ 61.   1.   0.   0. ...   0.   0.   1.   1.]
 [  0.   0.   1.  23. ... 150.   7.   1.  10.]
 [  0.   0.   0.   0. ...   0.  41.  29.   4.]]"
dataset-resized/paper/paper393.jpg,4,"[[  6.  55.  92.  29. ...   0.   0.   0.   8.]
 [ 14.  31.  30.  67. ...  13.  57.  55.  14.]
 [  1.   6.  63.  75. ...  16.  27.  12.   7.]
 [  9.  50.  34.  23. ...  19.  35.  21.  61.]
 ...
 [ 28.   1.   0.  25. ...   2.   7.  16.   2.]
 [ 16.   0.   0.  21. ...   3.   2.   1.   5.]
 [  8.   3.  35. 134. ...   1.   3.   7.  15.]
 [  0.   0.   0.  15. ...   0.   0.   0.   4.]]"
dataset-resized/paper/paper394.jpg,4,"[[  1.   5.  23.  15. ...   1.   0.   1.   2.]
 [  0.   0.  18.   8. ...   2.   3.   1.   3.]
 [ 75.  16.   1.   1. ...   1.   0.   0.   1.]
 [ 77.  22.   1.   0. ...   4.   2.   0.   0.]
 ...
 [ 14.   0.   0.   1. ...  62.   9.   0.   0.]
 [ 42.   4.   1.   3. ...   0.   0.   0.   4.]
 [ 14.  13.   4.   0. ...   0.   0.   0.   1.]
 [ 48. 123.  70.   0. ...  53.   1.   0.   0.]]"
dataset-resized/paper/paper395.jpg,4,"[[ 95.  31.   1.   0. ...  55.  29.   1.   0.]
 [ 28.   6.   0.   0. ...  73.  15.   0.   0.]
 [  0.   0.   1.   9. ...  14.   1.   0.   0.]
 [  0.   0.   0.  14. ...  18.   1.   0.   0.]
 ...
 [ 41.   2.   0.   0. ...   0.   4. 131.   5.]
 [ 18.   0.   0.   0. ...   0.   7. 130.   4.]
 [  0.  60. 103.   0. ...   0.   0.   0.   2.]
 [  4.   1.   0.  50. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper396.jpg,4,"[[ 58.  46.  18.  14. ...   0.   0.   0.   0.]
 [ 23.   2.   0.   0. ...  57.   1.   0.   0.]
 [ 56.  11.   0.   0. ...  22.   7.   7.  17.]
 [ 62.   8.   2.   0. ...  29.   6.   3.   1.]
 ...
 [ 28.   0.   0.   0. ...   0.   0.   0. 146.]
 [  1.   1.   0.   0. ...   0.   0.   1.  56.]
 [  2.   2.   2.   2. ...   1.   1.   4.  23.]
 [  1.   2.   1.   4. ...   0.   1.   1.   1.]]"
dataset-resized/paper/paper397.jpg,4,"[[  1.   1.   1.   4. ...   0.   0.   0.   3.]
 [ 70.   3.   0.   0. ...   0.   0.   0.   0.]
 [ 93.  16.   0.   0. ...   0.   0.   0.   0.]
 [  4.   5.  49.  41. ...   0.   0.   0.   2.]
 ...
 [  2.   1.   2.   1. ...   0.   3. 130.  90.]
 [ 41.   4.   1.   0. ...   1.   0.   0.   0.]
 [  0.   3.  66.   2. ...   9.  11.   1.   7.]
 [  0.   0.  12.  33. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper398.jpg,4,"[[  0.   0.   1.   4. ...   2.   0.   0.   3.]
 [  5.   2.   0.   3. ...   1.   2.   3.   4.]
 [  4.  32.  20.   2. ...  85.  20.   1.   1.]
 [ 50.  27.   4.   1. ...   7.   0.   0.   1.]
 ...
 [  0.   2. 112.  11. ...   0.   1.   2.   6.]
 [  1.   4. 149. 149. ...   3.  16.  17.  21.]
 [  1.   3.   3.   7. ...   0.   0.   0.  48.]
 [ 17. 144.  40.  51. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper399.jpg,4,"[[  7. 167. 114.   0. ...   0.   0.   0.   0.]
 [ 98.  10.   0.   1. ...   1.   0.   0.   1.]
 [  1. 135. 135.   3. ...   0.   0.   0.   7.]
 [ 70.  11.   0.   0. ...   0.   0.   0.   0.]
 ...
 [  0.   0.   0.   0. ...   0.   0.   0.   0.]
 [  0.   0.   0.   0. ...   0.   0.   0.   0.]
 [  0.   0.   0.   0. ... 117.  35.   5.   9.]
 [ 27.   3.  17.  70. ...  32.   0.   0.   0.]]"
dataset-resized/paper/paper400.jpg,4,"[[ 0.  0.  0.  0. ...  1.  1.  0.  1.]
 [31.  7.  0.  0. ...  0.  1.  1.  1.]
 [23.  1.  0.  0. ...  5.  2.  2. 17.]
 [15.  0.  0.  0. ...  4.  1.  2. 22.]
 ...
 [ 0.  0.  1.  5. ...  1.  1.  1.  2.]
 [ 0.  0.  0.  2. ...  0.  0.  0.  0.]
 [ 1.  0.  0.  0. ... 22.  8.  1.  0.]
 [ 0.  0.  2. 29. ...  0.  0.  5. 16.]]"
dataset-resized/paper/paper401.jpg,4,"[[  2.   1.  47.  33. ...   0.   0.   0.   0.]
 [  0.   0.   0.   0. ...   2.  41. 121.  30.]
 [  0.  43. 110.  13. ...   1.   7.   0.   0.]
 [  3.   4.   0.   0. ...   0.  86. 108.  22.]
 ...
 [  9.   4.   0.   0. ...   0.   0.   0.   0.]
 [ 64.   5.   0.   0. ...   4.   0.   0.   0.]
 [ 15.   2.   0.   0. ...   0.   0.   0.  15.]
 [  0.   0.   4.   5. ...   0.   0.   0.  31.]]"
dataset-resized/paper/paper402.jpg,4,"[[  1.   6. 137.  76. ...   0.   0.   0.   3.]
 [  4.   1.   0.   0. ...   2.   3.   2.   9.]
 [  0.   0.  12.   4. ...   0.   0.   0.   8.]
 [ 65.   3.   0.   0. ...   4.   1.   0.   0.]
 ...
 [  1.   0.   0.   0. ...   2.   0.   0.   2.]
 [  2.   0.   0.   0. ...   0.   2.   1.   7.]
 [  0.   1.   0.   0. ...   1.   0.   1.  27.]
 [  0.   0.   0.   0. ...   0.   0.   0.   3.]]"
dataset-resized/paper/paper403.jpg,4,"[[  2.   5.  24.  54. ...  12.   9.   0.   0.]
 [ 18.   3.   0.   1. ...  11.   0.   0.   0.]
 [ 10.  26.  54. 109. ...   0.   0.   0.   0.]
 [ 11.  47.  44.   6. ...   0.   0.  22.   6.]
 ...
 [ 18.   1.   1.   1. ...  16.   1.   0.   0.]
 [ 45.   4.   0.   6. ...  18.  39.   0.   0.]
 [  3.   0.   0.  15. ...   0.  10. 100.   1.]
 [ 37.   1.   0.   2. ...  16.  25.   0.   0.]]"
dataset-resized/paper/paper404.jpg,4,"[[  7.   6.   0.   4. ...   0.   0.   6.  32.]
 [ 49.   1.   0.  45. ...   0.   0.   8.  16.]
 [ 70. 110.   4.   2. ...   0.   0.   0.   7.]
 [  0.   0.  13.   9. ...  15.   0.   0.   0.]
 ...
 [  0.   0.   2.  28. ...   7.   2.   8.  40.]
 [  0.   0.   0.   0. ...   0.   0.   1.   4.]
 [  0.   0.   0.   1. ...   5.   2.   0.   0.]
 [  0.   0.   0.   2. ...  11.  12.   7.   7.]]"
dataset-resized/paper/paper405.jpg,4,"[[ 43.  35.   1.   0. ...  17.   3.   1.   1.]
 [ 11.  92. 101.  52. ...   1.   1.   2.   2.]
 [ 75.  46.   0.   0. ...   0.   0.   0.   3.]
 [  2.   0.   0.  14. ...  56.  10.   7.  14.]
 ...
 [ 55.   1.   0.   0. ...  29.  23.   4.   7.]
 [ 81.   4.   0.   0. ...   1.  10.   9.  33.]
 [  0.   0.  96.  22. ...   0.   0.   0.   6.]
 [  5.   0.   0.   1. ...   0.   1.   5.   6.]]"
dataset-resized/paper/paper406.jpg,4,"[[ 57.   0.   0.   0. ...   0.   0.   0.   9.]
 [ 31.   0.   0.   1. ...   0.   0. 133.   8.]
 [ 17.   9.   6.  23. ...   0.   0.   0.   6.]
 [ 12.   4.   2.   7. ...   7.   0.   0.   0.]
 ...
 [  0.  11.  44.  10. ...   0.   0.   3.   6.]
 [136.  25.   0.   0. ...   1.   3.   3.   2.]
 [  1.   1.   0.   2. ...  13.  29.  55.   8.]
 [ 10.  32.  72.   0. ...   6.   4.   2.  18.]]"
dataset-resized/paper/paper407.jpg,4,"[[ 32.   6.   4.   5. ...  54.  16.   1.   0.]
 [ 72.  14.   8.   9. ...  10.   4.   8.  72.]
 [  0.   0.  13.  19. ...  46.  14.   3.  30.]
 [  0.   0.   0.   0. ...  46.  13.   2.  20.]
 ...
 [  0.   0.   3.  43. ...  13.  27.   1.   0.]
 [  5.   0.   0.   1. ...   1.   2.  68.   6.]
 [  1.   3.   8. 105. ...   0.   1.   1.   1.]
 [  1.   2.   3.   4. ...   4.  98.   8.   0.]]"
dataset-resized/paper/paper408.jpg,4,"[[ 13.   3.   6.   5. ...   0.   0.   0.   0.]
 [ 17.   5.   1.   0. ...  36.  10.   2.   2.]
 [ 47.  13.   0.   0. ...   0.   0.   0.   0.]
 [  0.   0.  52.  23. ...  19.   0.   0.   0.]
 ...
 [  0. 104.  68.   0. ...   0.   0.   0.   2.]
 [  9.   1.   1.  66. ...   2.   0.   0.   2.]
 [  2.  30.  46.   0. ...   0.   0.   0.   7.]
 [ 24.   0.   0.   1. ...   1.   0.   2.   4.]]"
dataset-resized/paper/paper409.jpg,4,"[[ 25.   2.   0.   0. ...   3.   1.   0.   1.]
 [108.  77.   0.   0. ...   5.   1.   1.   1.]
 [118.  42.   1.   0. ...   0.   0.   0.   0.]
 [ 45.  20.  42.  44. ...   2.   1.   0.   0.]
 ...
 [  6.  25.  29.   0. ...  88.  18.   0.   1.]
 [  3.  20.  41.  11. ...   1.   1.   2.  39.]
 [  0.   0.   0.   0. ...  63.   2.   0.   1.]
 [  0.   0.   0.   0. ...  66.  15.   0.   0.]]"
dataset-resized/paper/paper410.jpg,4,"[[  0.   0.   0.   0. ...   0.   0.   0.   0.]
 [  2.   2.   0.   1. ...  23.   5.   0.   0.]
 [ 10.   6.   0.   0. ...   0.   0.   0.   0.]
 [ 15.  83. 124.  23. ...   3.  74.  85.  11.]
 ...
 [ 63.  10.   1.   0. ...   0.   1.   2.   4.]
 [ 76.  11.   2.   1. ...   0.   1.   4.   4.]
 [  0. 136.  92.   1. ...   0.   0.   0.   1.]
 [114. 133.   3.   1. ...   0.   0.   0.   1.]]"
dataset-resized/paper/paper411.jpg,4,"[[ 73.  45.   8.   8. ...   0.   0.   0.   0.]
 [  0.   3.  30.   1. ...   0.   0.   6.  81.]
 [  8.   3.   4.  23. ...   0.   0.   0.   2.]
 [ 59.  14.  87.  10. ...   1.   1.   1.   2.]
 ...
 [  0.   0.   0.   0. ...  73.   6.  15.   7.]
 [ 42. 148.  60.  16. ...   0.   4.   1.   5.]
 [  3.   1.   0.   1. ...   0.   0.   0.   8.]
 [  0.   0.   8.   1. ...  19.   0.   0.   3.]]"
dataset-resized/paper/paper412.jpg,4,"[[  7.   2.  59.  78. ...   0.   0.  53. 134.]
 [ 27.  31.   8.   0. ...  46.   5.   1.   0.]
 [ 20.  11.   3.   0. ...  85.  13.   0.   0.]
 [ 40.  13.   7.   1. ...   0.   7.  73.  19.]
 ...
 [  0.   0.   0.   0. ...   0.   0.   0.   2.]
 [  0.   5.  41.  97. ...   0.   0.   0.   0.]
 [ 64.   1.   0.   1. ...   0.   1.   4.   4.]
 [  1.  22.   7.   0. ...   1.   4.   4.   3.]]"
dataset-resized/paper/paper413.jpg,4,"[[ 18.   3.   2.   9. ...   0.   0.   0.   0.]
 [  0.   0.   0.  10. ...   2.   8.  29.  90.]
 [155.   2.   0.   0. ...   0.   0.   0.   0.]
 [ 85.  12.   0.   0. ...   0.   8.   6.   0.]
 ...
 [ 41.   3.   1.  13. ...   4.   2.   0.   0.]
 [ 21.   1.   0.  15. ...   7.   6.   1.   0.]
 [  0.   0.   0.   2. ...  28.   0.   0.   0.]
 [ 29.   0.   0.   0. ...   0.   0.   0.   3.]]"
dataset-resized/paper/paper414.jpg,4,"[[ 36.   2.   0.   0. ...   5. 122.  42.   0.]
 [ 15.   9.   2.   1. ...  19.  54.   5.   0.]
 [ 81.  12.   0.   0. ...   3.   0.   0.   0.]
 [ 73.   8.   0.   0. ...   0.   0.   1.   0.]
 ...
 [ 26.   1.   0.   0. ...   3.   0.   0.   0.]
 [  2.   0.   0.  30. ...   0.   0.   0.   0.]
 [ 10.   0.   0.  46. ...   0.   0.   0.   1.]
 [ 38.  13.   4.  15. ...   0.   0.   0.  78.]]"
dataset-resized/paper/paper415.jpg,4,"[[ 13. 173.  40.   0. ...   0.   0.   1.   1.]
 [138.  96.   1.   0. ...   0.   0.   1.   0.]
 [ 15.  10.  12.   4. ...   0.   0.   2.   7.]
 [ 24. 151.  51.   2. ...   0.   0.   0.   7.]
 ...
 [  6.   0.   2.  13. ...   0.   0.  48.  12.]
 [  8.   0.   0.   0. ...  18.   1.   1.   2.]
 [  0.   0.   0.  11. ...   0.   7. 102.  35.]
 [  0.  10.  81.  20. ...   0.   0.   7.  19.]]"
dataset-resized/paper/paper416.jpg,4,"[[73. 18.  0.  0. ...  4.  2.  1.  1.]
 [40.  8.  0.  0. ...  5.  2.  0.  0.]
 [52. 11.  0.  0. ...  5.  4.  0.  0.]
 [ 1.  0.  0.  1. ...  1.  0.  0. 16.]
 ...
 [ 0.  0.  0.  2. ...  0.  0.  0.  4.]
 [ 0.  0.  0. 17. ...  0.  0.  0.  6.]
 [ 0.  0.  0.  3. ...  0.  0.  1.  2.]
 [ 0.  6.  4.  5. ...  0.  0.  6. 63.]]"
dataset-resized/paper/paper417.jpg,4,"[[  9.   0.   0.   0. ...   0.   0.   0.   1.]
 [  2.   2.   0.   0. ...   6.   0.   0.   0.]
 [  0.   0.   0.  21. ...   0.   0.   0.   0.]
 [  3.   1.  39.  45. ...   0.   0.   0.   0.]
 ...
 [ 76. 119.   0.   0. ...   1.   0.   0.  11.]
 [ 10.   0.   0.   3. ...   0.  24.  31.   0.]
 [ 42.   8.   0.  16. ...   3.   0.   0.   4.]
 [ 42.  12.   1.   7. ...   5.   0.   0.   2.]]"
dataset-resized/paper/paper418.jpg,4,"[[  0.   1.   2.   1. ...   0.   0.   0.   0.]
 [  8.   0.   0.   0. ... 165. 165.   1.   1.]
 [ 21.   0.   0.  28. ...   0.   0.   1.   1.]
 [ 21.   0.   0.  56. ...  86.  56.   0.   3.]
 ...
 [ 10.   9.  19.  14. ...   5.   0.   0.   0.]
 [  0.   0.   1.  16. ...   1.   1.  13.  20.]
 [  2.   8.  17.  12. ...   1.   1.   4.   5.]
 [ 10.   9.  15.   6. ...   1.   2.  16.  19.]]"
dataset-resized/paper/paper419.jpg,4,"[[ 98.  41.  19.  10. ...  26.   1.   0.   0.]
 [  1.  20.  28.   0. ...   0.  13.  79.   4.]
 [ 12.  51.  49.  28. ...   7.   0.   0.   4.]
 [  6.   7.  15.  51. ...   3.   2.   3.   8.]
 ...
 [  3.   1.   0.  14. ...   1.   5.  15.  25.]
 [ 47. 129.   1.   0. ...   2.   0.   0.   6.]
 [  1.   0.   1.   5. ...  64.  36.   3.  18.]
 [  2.  11.   9.   3. ...  75.  82.   0.   1.]]"
dataset-resized/paper/paper420.jpg,4,"[[  2.   2.   4.  58. ...   4.   2.   0.   0.]
 [  3.  83.  99.  22. ...   3.   7.  14.  10.]
 [118.   4.   0.   0. ...   0.   0.   0.   0.]
 [  3.   0.   0.   0. ...   2.   2.   0.   0.]
 ...
 [ 47.   1.   0.   3. ...   1.   0.   0.   2.]
 [ 58.   1.   0.   0. ...   1.   0.   0.   2.]
 [ 91.   0.   0.   0. ...   0.   0.   0.   0.]
 [  1.   3.   0.   0. ...   1.   1.   1.  19.]]"
dataset-resized/paper/paper421.jpg,4,"[[  1.   0.   2.   2. ...   0.   0.   0.   3.]
 [  1.   0.   3.   4. ...   1.   1.   2.   4.]
 [  4.   2.   2.   1. ...   0.   2.   8.  17.]
 [  4.   1.   0.   2. ...   1.   0.   0.   0.]
 ...
 [  0.   0.   6.  14. ...   8.   4.   0.   1.]
 [ 19.   3.   1.   5. ...   2.   1.   1.   0.]
 [  8.   1.   2.  76. ...   2.   2.   4.   1.]
 [  3.  15. 116. 121. ...  29.   1.   0.   0.]]"
dataset-resized/paper/paper422.jpg,4,"[[  9.   1.   4.  19. ...   0.   0.   0.   0.]
 [ 29.  78.  33.  19. ...   0.   0.   0.   0.]
 [  0.   5. 102.   2. ...   0.   0.   0.   8.]
 [ 14.   0.   0.  16. ...   0.   0.  93.   6.]
 ...
 [  0.   0.   0.   0. ...   1.   0.   0.   3.]
 [  2.   0.   0.   0. ...   1.   0.   0.   1.]
 [  0.   0.  19.  24. ...   0.   1.   1.   3.]
 [ 78.  50.   3.  13. ...   0.   2.   3.   2.]]"
dataset-resized/paper/paper423.jpg,4,"[[ 0.  0.  0.  0. ...  1.  0.  1.  2.]
 [ 0.  0.  0.  0. ...  1.  0.  1.  1.]
 [ 3.  2.  2. 21. ... 31. 57. 82.  1.]
 [ 1.  0.  0.  0. ... 27.  5. 13. 24.]
 ...
 [24. 23.  0.  0. ...  1.  0.  0. 18.]
 [27.  0.  0.  0. ...  0.  0.  0. 19.]
 [ 9.  0.  1.  1. ...  0.  0. 48. 41.]
 [64. 33.  0.  1. ...  0.  0.  0.  5.]]"
dataset-resized/paper/paper424.jpg,4,"[[  0.  74. 141.   1. ...   0.   0.   0.   1.]
 [ 27.  26.  23.  34. ...   0.   0.   0.   4.]
 [  0.   0.   1.  22. ...   0.   0.   2. 101.]
 [  1.   0.   0.  48. ...  32.  20.  13.   1.]
 ...
 [ 13.   8.   7.   0. ...   0.   0.   9.  11.]
 [  0.  14.   5.   1. ...   0.   6.   8.   3.]
 [ 13.  21.  19.  64. ...   0.   0.   1. 120.]
 [140. 132.   1.   0. ...   0.   2.   2.  10.]]"
dataset-resized/paper/paper425.jpg,4,"[[ 25.   1.   0.   0. ...  10.   0.   0.   0.]
 [  9.  17.   2.  12. ...  72.  12.   1.  11.]
 [ 38.  16.   3.  10. ...  16.  21.   1.   3.]
 [  7.  19.  11.   2. ...  71.   2.   0.   2.]
 ...
 [  1.   0.   0.   3. ... 155.  28.   2.  13.]
 [128.  35.   2.  16. ...   1.   0.   0.   3.]
 [  0.  17. 145.  15. ...   0.   0.   0.   1.]
 [  0.   0.   0.   1. ...   0.   0.   4.  10.]]"
dataset-resized/paper/paper426.jpg,4,"[[ 0.  0.  0. 17. ...  1.  0.  0.  8.]
 [ 0.  0.  0.  6. ...  0.  0.  1. 20.]
 [ 0.  0.  0.  4. ...  5. 13.  6.  1.]
 [ 0. 22. 86.  0. ...  4. 10.  4.  3.]
 ...
 [ 2.  0.  0. 28. ...  0.  0.  0.  0.]
 [ 4.  0.  0. 20. ...  0.  0.  0.  1.]
 [ 1.  0.  1.  4. ...  0.  0.  0.  0.]
 [ 0.  0.  0.  0. ...  1.  0.  1.  4.]]"
dataset-resized/paper/paper427.jpg,4,"[[  0.   0.  15.   7. ...  13.   5.   0.   3.]
 [ 86.  10.   4.  40. ...   7.   7.   1.   3.]
 [  1.  19.  48.   8. ... 126.   4.   1.   5.]
 [ 67.  21.   7.  34. ...   3.   0.   0.   6.]
 ...
 [  2.   4.   6.  49. ...   8.   6.   2.   6.]
 [ 16.  28.  37.  39. ...  21.   4.   1.   4.]
 [ 22.   5.   5.   3. ...  63. 140.   1.   0.]
 [ 14.   7.   3.   1. ...  10.  21.   0.   0.]]"
dataset-resized/paper/paper428.jpg,4,"[[  1.   8. 115. 103. ...  23.  53.   2.   0.]
 [  0.   0.  29. 115. ...  25.  22.   0.   3.]
 [  1.   3.   3. 103. ...   4.   3.   1.   1.]
 [ 76.  28.   3.   0. ...  14.  12.  11.   4.]
 ...
 [  0.   0.   0.  12. ...   1.   1.   5.   4.]
 [ 15. 128.  35.   1. ...   1.   6.   2.   0.]
 [  6.  69.  88.   1. ...   0.   1.   3.   1.]
 [  0.   0.   0.   1. ...   0.   0.   0.  85.]]"
